fips,level,growth,H,cr4,entrant_share,sbir_share,underuse,pop,RICH,GROW,OPP,PRI,PRI_pca
28001,1066638918.6704377,-2.7396427398954355,0.8546572340119097,0.9474408614442393,0.03435106285303695,0,-2.676003777100604,30980.176470588234,0.8243537838679539,0.3539336701444499,0.09986504723346828,0.426050833748624,0.39721845318860244
24021,32726495028.73873,0.09136618435849897,2.5352745626647457,0.5460887799441133,0.01870026360623567,0.003100182201618816,-2.9046828216405864,255778.64705882352,0.9741513547181564,0.5563280563841386,0.5491539499636665,0.6932111203553205,0.9165535956580733
29077,961871358.9573808,-0.012889273600517726,2.981411130532297,0.5420003463149303,0.016059129509232255,0.0027122551073066304,0.8070827139273523,288977.70588235295,0.8140766116474618,0.5278391473131699,0.7444202221530157,0.6954453270378825,0.8514246947082768
05065,2968387.191461524,-3.6804088654311187,1.9541754920682597,0.5977813933738224,0,0,1.9743556380659308,13709.70588235294,0.13858611024602926,0.019335142469470826,0.514689089587875,0.22420344743445833,0.23744911804613297
23023,32729551333.17059,0.6177060032217199,0.3116413951438478,0.9986956274134317,8.655016721100038e-5,9.111895317889807e-5,-5.875769617815629,35921.882352941175,0.9744627841793834,0.49180167209135595,0.26180836707152494,0.5760242744474214,0.4406377204884668
16069,236093590.36138892,-0.3878311407041828,1.9860097453574006,0.7448381802286697,0.0083509038865107,0,-0.7584003678058556,40607.41176470588,0.6726876362503893,0.42598312862722276,0.29077130696563896,0.46314735728108375,0.5223880597014925
37119,4106657631.722737,0.09267762757941611,3.3523404224510127,0.2950037677828744,0.030609146217712307,0.003260112181543003,1.3021802087308807,1045735.6470588235,0.9062597321706634,0.5957454257225441,0.8413785944150316,0.7811279174360797,0.9311397557666214
34019,2518834182.1719837,0.778332208827603,0.5696234267627593,0.9345129176685696,0.013014167246061869,0.0039821707442852265,-1.395617160099172,127364.05882352941,0.8825910931174089,0.6208249832999332,0.4380774421260251,0.6471645061811224,0.519674355495251
13153,20040758073.359867,0.07547893606457023,2.9330359361117875,0.296497339687439,0.062205427041453404,0.014427403446149118,-3.1842075488269006,153792.4705882353,0.9638741824976643,0.653311145130605,0.6350046714419184,0.7507299996900626,0.998303934871099
47055,77486487.69698483,-0.9513651118824402,2.5984295115039044,0.8672712144674336,0,0,-0.11978976736601589,29659.235294117647,0.5294300840859545,0.1355156037991859,0.2776912695941036,0.314212319159748,0.3877204884667571
18005,765416845.6005111,0.8973139658627112,0.5434969710553285,0.9451821341334978,7.463244805491439e-5,0.006163538427956632,-0.8902527705413249,80960.11764705883,0.7928994082840237,0.5194527453822162,0.4695318177099554,0.5939613237920651,0.4243554952510176
42027,5532874197.427557,-0.128522054384419,1.6407598918708932,0.9292850602916193,0.0034520147909958446,0.026085089289743138,-1.853826609681649,158257.9411764706,0.9199626284646527,0.4299798148989068,0.4561403508771929,0.6020275980802509,0.6655359565807327
08089,17703185.7523677,-1.7808237821203523,2.5349406439884845,0.5682265507881239,0.0378366926607313,0,0.6378592102869254,18447.235294117647,0.31423232637807536,0.40059392869864563,0.4506384303955155,0.38848822849074555,0.5512211668928086
22043,297183137.9846615,-0.3099390802561004,3.428933295041434,0.22584213216595783,0.014361846949162909,0,-1.9013995644708492,22215.764705882353,0.7022734350669574,0.46740167354156525,0.378698224852071,0.5161244444868646,0.842944369063772
47173,11657090.137451299,0.027460717946452107,1.2544007091707636,0.9589900061493511,0,0,1.148766369438107,19617.29411764706,0.26938648396138276,0.2744233378561737,0.3058237309249455,0.28321118424750064,0.05800542740841248
31173,836052059.4375436,1.9303435093972183,2.4959238926212746,0.6169882466315582,0.14483250091107333,0,-4.704739633126967,6903.35294117647,0.8019308626596076,0.8768666913202252,0.2294197031039136,0.6360724190279154,0.8015603799185889
40017,942572664.6912735,-0.27740421704188023,2.840766763426144,0.5164527375149083,0.013629131411650883,0,-0.2670455404660012,140228.17647058822,0.8128308938025537,0.47015967711089296,0.4046506799543237,0.5625470836225901,0.7594979647218453
40127,266555648.909092,-5.101159311071479,1.354166403233445,0.9804993846647643,0.05977099598286003,0,-2.8384854384403524,11131.70588235294,0.6879476798505139,0.3725235409761178,0.07027924841690024,0.37691682308117724,0.3995929443690638
29097,1367873200.5779026,-0.21032599258491658,2.298864725598531,0.4904090509113761,0.04982774768031728,0.0033036042058956125,-0.8780481592750096,119776,0.8464652756150732,0.5835737508485991,0.6497456659399979,0.6932615641345569,0.8765264586160109
12083,588952902.9214706,0.11338897929122638,2.692527901038944,0.5871746340654693,0.01508438987706033,0,1.6251505111732933,358796.0588235294,0.7726564933042666,0.5475578021715072,0.5051385861102461,0.6084509605286733,0.6648575305291723
30027,116384570.95482667,-0.6338997839765934,2.7202697056277296,0.494225176307697,0.227770126878915,5.550364969965765e-4,-1.9660522530828295,11458.176470588236,0.5882902522578636,0.614971236004347,0.5697082944046507,0.5909899275556204,0.8894165535956581
51683,7306138764.693012,-0.9200419309419061,2.4315164263463864,0.6318058441689984,0.04815905644332383,0.046053406288917374,-4.186755623257281,40711.82352941176,0.9330426658361881,0.48793652433768486,0.5463510848126233,0.6557767583288321,0.9236770691994572
72005,713172963.4827669,1.6930526029010302,2.2641299039465705,0.4087388726032969,0.05673864502654717,0,-1.3803943099928089,55891.1,0.7860479601370289,0.8028647752311497,0.36468389909685456,0.6511988781550111,0.7778154681139756
21147,612662164.4043893,0.9648282376936024,1.6408768250817227,0.7826886505364324,0.01546145784360543,0,-2.98082799055215,17559.823529411766,0.7754593584553099,0.6493060748362396,0.18114813661372367,0.5353045233017578,0.5566485753052918
28081,475744062.4816936,-0.036162619610976776,3.297581223083521,0.42235100684829485,0.03404340690834658,0.0430027535313637,-0.3611371608832685,83877.23529411765,0.7527250077857365,0.5800269693616088,0.7430706944876985,0.6919408905450145,0.9308005427408412
32007,242606832.07804096,-0.34220011323607835,2.887391501805019,0.2849110395230872,0.032188640807928014,8.371925437132597e-5,-0.41448407121708386,51891.76470588235,0.6770476487075677,0.5247925747469612,0.6922038824872834,0.6313480353139375,0.8873812754409769
19193,291232595.48024786,0.38367345060990843,3.2843110158098647,0.48267523310075794,0.006827765809354487,0,0.44706321191663395,103450.35294117648,0.7007162877608222,0.5429931550119688,0.4628879892037787,0.5688658106588566,0.7269335142469471
17195,31605492.914328203,0.5523948307490372,2.79707587025184,0.5331449913277486,0.12704921195725719,0,1.7536444034557164,56546.529411764706,0.3902211149174712,0.7662126605087154,0.5262119796532753,0.5608819183598207,0.6258480325644504
42097,155522441.79216135,0.007842965463332519,1.650397104632586,0.7740800307669344,0,6.336711234087506e-4,0.9037028502823831,92417.23529411765,0.6269075054500156,0.27221845318860244,0.6479808989930448,0.515702285877221,0.45115332428765265
39017,5197370114.372914,0.10764782992494304,2.1133749001840547,0.8198511059623006,0.0012844521830478652,0.004450994204585753,-0.4678053563228368,379423.9411764706,0.9171597633136095,0.4466607344041316,0.5594311221841587,0.6410838733006332,0.7174355495251018
12073,1872211065.3995829,0.4745780427413493,3.3376585775454024,0.45935126518351077,0.03153658351564298,0.005210012829539969,0.13242262061653864,287327.9411764706,0.8660853316723762,0.6526941263803048,0.7347659088549777,0.7511817889692196,0.9226594301221167
17011,142654659.1169318,-2.4369153710154023,1.8329733626804117,0.8237751953404547,0.008861518527828943,0.010229056919750295,-0.539266190260605,33645.117647058825,0.6141388975397073,0.27091587063770234,0.5685663863801516,0.48454038485252043,0.6204206241519674
54067,127010346.40681076,0.06706732765924528,1.6504427902784256,0.7921135499721083,0.009652049020883128,0,-0.8565301177612983,25267.058823529413,0.5991902834008097,0.510504727229221,0.26492266168379525,0.4582058907712753,0.43419267299864317
19061,109790911.27780703,-1.0295211397584065,2.0361593743020037,0.5510533477360635,0.08066975445063984,0.01661536600114099,1.3183926327912925,96566.88235294117,0.5805045157271878,0.5169948671653575,0.8069137340392402,0.6348043723105952,0.7561058344640434
04001,2159642496.317499,0.4015426024469342,3.0949865352126484,0.22003516290199593,0.028720546800047635,7.593956741138416e-6,-2.1534120975860103,69735.82352941176,0.8757396449704142,0.6385488072481462,0.6068722101110765,0.707053554109879,0.9630257801899593
46135,134306735.50088808,-0.4903708293593869,3.1079181362648582,0.30875462282034477,0.04773729901631275,0,-1.0659764772547433,22828.823529411766,0.6075988788539396,0.5384949002482577,0.40548115851759575,0.5171916458732644,0.8117367706919946
55111,348081710.82867354,-0.9941179036198875,1.9951215684139623,0.6963779009589646,0.00630206006138461,0,-0.46245536372970775,63814.35294117647,0.718467767050763,0.3390268778171449,0.32866189141492785,0.46205217876094523,0.5502035278154681
45091,380313454.79080707,0.325127350252842,3.153929544186074,0.39508730456847213,0.6839795776955542,3.0200434213889445e-4,1.5725992093140508,259581.58823529413,0.7271877919651198,0.8053853070229106,0.805356586733105,0.7793098952403784,0.9002713704206241
51075,46764973.824225225,-1.296432272246257,2.8445980885411384,0.5860123584059322,0,0.06081882405350689,0.023641401333399505,23357.117647058825,0.4512612893179695,0.10396879240162822,0.7280182705283921,0.42774945074932996,0.7072591587516961
01121,1401122354.978477,0.302151047392897,2.724718098673888,0.8693765165170135,0.004637758774178884,0,-1.4889354726013206,81277.70588235294,0.8489567113048895,0.5103969812080063,0.19101006955257968,0.5167879206884918,0.6367028493894166
12019,898391482.7987933,-0.14896651822420992,3.278611741834908,0.3132882863001341,0.06709493228603981,0.005021807796127804,0.38076701586210815,208422.76470588235,0.8094051697290564,0.619635245162419,0.7881241565452092,0.7390548571455615,0.9433514246947082
02290,342459704.9267177,-0.7009260506548749,1.8608161005825592,0.48796651557379817,0.007992018536939288,0,-4.183507863184421,5401.529411764706,0.717533478667082,0.3788768174068626,0.27177410983079,0.45606146863491154,0.6740162822252375
51031,2102629627.5565522,-1.2006953896992805,0.7519560808465271,0.963437256513501,0.0010190480411732632,0,-2.4839095115676555,55073.82352941176,0.873248209280598,0.26761619122460206,0.09436312675179072,0.4117425090856636,0.32903663500678426
36037,775360373.0223279,0.3780041191975627,1.633014695410794,0.653922744176677,0.007092952407891258,2.6978772585710414e-4,-1.3940041209217187,58536.529411764706,0.7947679850513859,0.5428000958950918,0.5361777224125402,0.624581934453006,0.7120081411126187
27019,1249406877.2409525,-0.4790544348382646,1.0929025174988183,0.9579072422513828,0.02815461156769179,0.0050225506831964905,-1.0516604460691539,100591.05882352941,0.8411709747742137,0.49643939620534605,0.447108896501609,0.5949064224937229,0.5580054274084125
28151,321701605.8580918,-0.06399631542544881,2.4324820406444583,0.4825905593998221,0.018623034075385066,0,-0.8481331049172838,46950.05882352941,0.7091248832139521,0.5290240136537208,0.3761029793418458,0.5380839587365062,0.7150610583446404
38013,89621157.99535462,-3.917673584027538,1.1337416415243056,0.8549908405260228,0.4271174391491178,0,-4.246320111196808,2137.1176470588234,0.5493615696044846,0.4865456829534238,0.1320460915602616,0.38931778137272327,0.4735413839891452
01115,142886332.42414242,-1.8251872348110894,2.534960368249097,0.6174480054667102,0.014646462917077663,0,0.9174683889231309,88183.4705882353,0.6144503270009343,0.3254123579587941,0.4545832035710578,0.46481529617692874,0.5943012211668928
04015,350723204.5548235,-0.5348588153467766,3.0299667375545862,0.3648574069230751,0.07851941302715461,3.3229239707753934e-4,1.3259270367836036,209050.4705882353,0.7200249143568982,0.5697711569679387,0.7991279975085642,0.696308022944467,0.8799185888738128
39165,1005228565.6449535,0.3801549287128765,3.258647566679298,0.6478044423234025,0.010520188620662119,0.02282797869938958,0.41441120054852176,229530.9411764706,0.8193709124883214,0.5636829969300882,0.7207515830997613,0.7012684975060569,0.8548168249660787
56001,141877280.88364583,-0.233248623596495,3.015403017335371,0.2749909035622121,0.11994079736106199,0.07048774209787573,-0.36503146080125864,37614,0.6132046091560261,0.6421206275055765,0.7802346101941243,0.678519948951909,0.9382632293080054
53051,42105464.86684619,0.637623955017423,2.524970846921054,0.3380106044894572,0.06130822559956632,0,-0.7118878914750107,13404.411764705883,0.43475552787293675,0.7286451011475688,0.42281739852590056,0.5287393425154686,0.7126865671641791
29161,189610682.50977778,-0.32741209772182955,2.8774360377694914,0.31774753721062937,0.0756855099047998,0.0730177439847934,-0.3865398946618367,44915.294117647056,0.6490189971971349,0.5976309244450003,0.7718260147409945,0.6728253121277099,0.9277476255088195
26037,719505884.3583609,2.1498279906636952,1.1282798174239408,0.9676234107417061,0.0021706576620553002,0.005242912503741272,-0.8911377043240216,77672.64705882352,0.7872936779819371,0.6289749331317542,0.4489774732689713,0.6217486947942209,0.46845318860244234
17165,126081956.52241494,-2.083042161721325,1.1497205000911919,0.8166400598420355,0.10656449722671463,0,-0.9192723043827428,24123.823529411766,0.5982559950171287,0.46753015302427564,0.24831309041835356,0.43803307948658593,0.43283582089552236
37053,615443109.2639902,-3.2540092479167004,1.8261616467067394,0.9604184714157126,0,0,-2.3567575222789574,26600.647058823528,0.776082217377764,0.02527137042062415,0.10048790615592235,0.3006138313181035,0.3582089552238806
31111,52944031.25119736,-0.08482724988077806,2.441420969561697,0.5332849634823181,0.37337515176574115,0,0.5186381508949951,35161.294117647056,0.47243849268140764,0.7208530584461551,0.4539603446486038,0.5490839652587222,0.6672320217096337
19083,5512667.911189886,1.1705069045910061,2.0083266403776756,0.8767247008227042,0.1675035594707817,0,1.6898900720726153,17101.29411764706,0.19277483649953286,0.8438301297302883,0.3859649122807018,0.4741899595035077,0.3144504748982361
17071,44316167.54703784,-2.5720934678635725,1.8933842709155748,0.759723329568407,0,0,-1.792994320810927,6787.588235294118,0.4416069760199315,0.04257123473541384,0.22817398525900554,0.23745073200478362,0.3639755766621438
18041,3993499.8431199724,-5.3953624734042025,2.5602892363722916,0.7429326546043407,0,0,2.498870874865422,23586.058823529413,0.16069760199314856,0.005597014925373134,0.47503373819163297,0.21377611837005153,0.26119402985074625
22073,1233106414.2389386,1.249941155926681,1.2940338737617063,0.8647758542596868,8.19290674904152e-5,9.8856165713123e-4,-0.3750041777426869,155938.29411764705,0.8393023980068515,0.5498097053446558,0.5212291082736428,0.6367804038750501,0.5261194029850746
72023,774701072.2726183,4.208273995201965,0.8862599667412226,0.923306404926172,2.0450449826391693e-4,0,-1.6450530303294955,49561.7,0.7944565555901588,0.6294544085910401,0.15446901276860792,0.5261266589832689,0.32259158751696065
39075,51333064.42792755,-2.921626967368452,1.3510859371522528,0.9803565623098027,0,0,0.8761001879230191,43628.41176470588,0.4677670507630022,0.03205563093622795,0.2700093428838368,0.25661067486102235,0.10583446404341927
24011,19604820.15723819,-2.4037762290649614,0.9148986075782217,0.8821624456259856,0.10097763576742214,0,1.4223450370569213,33136.82352941176,0.3260666459047026,0.45063464785745166,0.3698743901173051,0.38219189462648645,0.2157394843962008
27153,39809140.098809846,2.031073649143867,0.023161474269876012,0.9983769890159723,0,0,0.2815685104818188,24901.235294117647,0.426969791342261,0.4559023066485753,0.20502439530779612,0.36263216443287744,0.03426051560379918
47171,1195192274.9887896,-0.6006911174129925,0.6051535521992133,0.9842004630105101,3.5349786518592316e-4,0,-3.614674272596101,17963.529411764706,0.8371223917782622,0.3147743927475032,0.05252776912695941,0.401474851217575,0.29240162822252375
55141,123133549.16076571,-0.13798339374789492,1.9732477575863554,0.829267291701623,0.005115368061683485,0.005778302893596676,0.7984673208670872,73883.82352941176,0.5963874182497664,0.4419673811666753,0.6464237516869096,0.5615928503677837,0.5729308005427408
51191,22270804.839957453,-1.0865787763408559,2.6854036612124856,0.28469438073447517,0.15903283107521207,0,2.0429164970013427,54320.64705882353,0.3444409841170975,0.5528218354393092,0.5989826637599917,0.4987484944387995,0.6685888738127544
27115,58981680.70116544,-2.96534769982223,2.5121365365849324,0.6655738139935025,0.009023308497177767,0,0.14125575913960617,29428.29411764706,0.48956711304889444,0.255471254585154,0.38274680784802245,0.375928391827357,0.5468113975576662
37111,33421971.99006303,0.6761808087006624,2.243777149985787,0.7023463788224346,0.0024637664015933467,0,1.3521463567007326,45002.23529411765,0.3986297103706011,0.5381520616991559,0.4476279456036541,0.46146990589113696,0.3958616010854817
22061,15697638.292549517,1.662565175131821,2.0863324278469433,0.6451703756761805,0,0.2833652931967362,2.1839033257919662,47321.35294117647,0.30052943008408595,0.4387720488466757,0.835357624831309,0.5248863679206902,0.47591587516960654
21029,243025659.8481292,-5.577365532718195,2.059460581709695,0.6767629221400067,0.06311726212782869,0,0.22549348239600236,79292.17647058824,0.6773590781687948,0.3764924693348705,0.3842001453337485,0.47935056427913797,0.5993894165535957
27069,24891758.15190161,0.9570357052484297,1.6954646585832114,0.885106039189426,0,0,-1.89478534594485,4335.058823529412,0.3581438804110869,0.38992537313432835,0.1663033322952351,0.30479086194688343,0.25237449118046135
37109,37053141.59423697,-1.5038449847229511,2.141596027795112,0.7551326265524462,0.002814374707965709,0,2.1910691341795907,83859.4705882353,0.4157583307380878,0.2665599176643654,0.46133084189764356,0.3812163634333656,0.3521031207598372
01109,56975898.8410457,3.237494400405428,1.3835037230744343,0.9290673463562727,0,0,0.3530963484134275,33084.41176470588,0.48396138274680783,0.48151289009497966,0.27519983390428737,0.413558035582025,0.1628222523744912
37043,8542824.93564367,-2.224051642265021,1.6104556061359006,0.8250114684685813,0.22497926139859373,0.0070164167534218285,0.5833764342613528,10995.529411764706,0.23170351915291187,0.5015096905706483,0.6381189660541887,0.4571107252592497,0.5091587516960652
26071,12520166.849956915,-0.025707627142990574,2.3773280242714794,0.694270220546714,0.08261414597238792,0,0.27379837491086306,11536.35294117647,0.27623793210837744,0.6552033284116854,0.38077442126025124,0.4374052272601047,0.505427408412483
26103,100964187.79502001,-0.6274375928031333,2.830019190321799,0.3724393000632917,0.4489848579995083,0.016745924363606564,0.8505349290490258,67070.35294117648,0.5677359078168794,0.6408745804589732,0.8266375999169521,0.6784160293976016,0.8867028493894166
02282,50307096.87776358,1.3326359126548333,1.7804584259207559,0.5073785062366555,0.022313480894885347,0,-5.469373137531576,650.4117647058823,0.4630956088445967,0.7055377149595436,0.2605626492266168,0.4763986576769191,0.5976933514246947
13081,10424334.41700384,-0.7911007878756795,1.72596309755222,0.8509275520090054,0,0,1.4431931420589756,22133.529411764706,0.2563064465898474,0.14993215739484397,0.3868992006643828,0.2643792682163581,0.1546811397557666
55107,13042413.127406714,-4.5605239322544975,1.7852889308097646,0.9339065256670835,0,0,0.5613915117649363,14332.35294117647,0.2821550918716911,0.01051560379918589,0.2847503373819163,0.1924736776842644,0.1485753052917232
51111,159872.4750219415,0.594568595126006,1.781338522784466,0.7523742829965419,0,0,4.743683559026056,12399.176470588236,0.02242292120834631,0.3551560379918589,0.5004671441918406,0.29268203446401525,0.10176390773405698
51720,3591930.5117877987,-1.247248124060084,2.7073528558351323,0.5620831618678634,0.22224817410902784,0,-0.1268340091618774,3879.8823529411766,0.15260043600124573,0.5551105603336931,0.4013287657012354,0.36967992067872474,0.5983717774762551
41057,254588301.09363395,1.1190043716141354,1.6105514348940237,0.6722257246706299,0.0023528910829075764,0.01144712864269007,-1.493749744460424,26256.882352941175,0.6838990968545624,0.5809085380167843,0.5787397487802347,0.6145157945505272,0.6872455902306649
01113,58160807.89521744,1.240158272672474,2.524414599960796,0.526991118830155,0.30279181243453607,0.04975449565230187,1.159682503293114,57144.41176470588,0.4864528184366241,0.872441966701381,0.8191632928475036,0.7260193593285029,0.8110583446404342
51045,3462768.658407913,-3.1248725343279737,1.3928988035030117,0.8584754797700215,0.7147050096152635,0,0.3103655244072576,5055.470588235294,0.15010900031142946,0.5112719786021613,0.31236374961071317,0.32458157617476796,0.28324287652645863
31083,94410955.49555808,1.0744715094224286,0.9173912734815199,0.8105361476072531,0.7495703567169238,0,-3.6334128658016254,3316.176470588235,0.5587044534412956,0.8881246210195153,0.15799854666251428,0.5349425403744418,0.4752374491180461
37123,387811418.0849941,-1.554861344880111,1.2962050103335876,0.9767694970996209,0.006646558955026334,0,-1.8710458292864989,27023.823529411766,0.7303020865773903,0.29472570196929365,0.10401744004982871,0.3763484095321708,0.337516960651289
05109,14693117.715151869,0.5714473565633185,1.3353409393260038,0.679095294811462,0,0,0.00704984777453692,10751,0.29336655247586424,0.35176390773405697,0.368732482092806,0.3379543141009091,0.22082767978290366
48055,9095297.094993522,-1.9301739444191988,1.7398276319179036,0.6949472687251139,0.025473000685650178,0,2.5696245898928542,42573.294117647056,0.24042354406726876,0.36224133024076194,0.49600332191425317,0.36622273207409467,0.30970149253731344
26097,50086554.11001973,-0.7002332488293472,2.6259861316122404,0.4296444266314023,0.02865528640160002,0,-1.1904591341595387,10958,0.46247274992214266,0.4655553757900242,0.36883629191321504,0.4322881392084606,0.7042062415196744
05043,51014222.53499234,-5.971434027441475,0.5691516883721529,0.9461069606388698,0.5177873021797254,0,-0.4487450851147709,18106.176470588234,0.4668327623793211,0.47850381903562894,0.20668535243434027,0.3840073112830968,0.27781546811397556
37055,332062846.4074955,0.036779376790537555,2.6524418348753374,0.3271645730431934,0.0699303699474424,0,-1.286870560022457,35878.94117647059,0.7141077545935846,0.6552135251960275,0.3892868265337901,0.5862027021078008,0.8158073270013568
18073,442171067.6732313,-0.26734657289683383,0.10029232311815724,0.9973132276975963,5.368427976823542e-4,0,-1.6832354711968622,33364,0.747430706944877,0.36900157166435993,0.08626596075988789,0.4008994131230416,0.2059023066485753
18149,282304.06555366155,2.3394901543420277,1.3867589457215286,0.9395469800659307,1,0,5.12210243822737,23181.176470588234,0.03456867019620056,0.9598892493263325,0.4060002076196408,0.46681937571405796,0.14280868385345996
18007,883835.4677428051,NA,1.2246691854477447,0.9773903088358697,NA,0,2.5047042034805425,8741.29411764706,0.07256306446589847,NA,0.3461019412436417,NA,NA
32027,5041835.669582533,-1.0866961346660329,2.2356643531363254,0.7420007111354707,0.021257223537440088,0,0.34282715377857104,6620.35294117647,0.1834319526627219,0.403520632400033,0.3670715249662619,0.3180080366763389,0.38331071913161463
29107,222295478.52773687,1.7372589755216907,1.4779172535115392,0.8314429660605853,0.4003024851668699,0,-1.0139634040481404,32960.470588235294,0.6645904702584865,0.9122893004462114,0.23575210214886325,0.6042106242845203,0.5156037991858887
16079,171826739.68730116,-1.1338510601518212,1.973575134217019,0.6493048621628776,0.03935988089063677,0,-2.164378156801053,13001.588235294117,0.6378075365929617,0.4493858816683571,0.2578635938959825,0.44835233738576713,0.6360244233378561
29159,52921825.95180994,-1.6123217946289543,1.8586752614277908,0.8645807001521102,0.03199105911692273,0,0.8077629771717506,42550.705882352944,0.4721270632201806,0.3942033773562503,0.34122287968441817,0.402517773420283,0.36363636363636365
37199,13180757.498778699,-2.243051150206144,2.1275778264778156,0.7024698427675242,0.018087847319705162,0,0.9003519224007883,18055.41176470588,0.28277795079414514,0.32079933272243266,0.42084501193812934,0.34147409848490234,0.39348710990502034
40079,175557878.10435146,-0.3606374265010892,1.9458456016646895,0.6798711346733068,0.36435626076879063,0,-0.15245189433357934,49827.41176470588,0.640298972282778,0.6730396568804728,0.3578324509498598,0.5570570267043702,0.6170284938941656
46105,5563756.89133472,-0.6148071508261879,1.459370798169877,0.5096674285370542,0,0,-0.9899656733868203,2928.9411764705883,0.194020554344441,0.16994572591587517,0.359285788435586,0.24108402289863406,0.29884667571234735
37025,179364109.07136592,1.2263915940804182,2.408182676686096,0.6023300540902115,0.10298184956618513,0.001003025582606487,1.9667391286111862,204979.11764705883,0.6437246963562753,0.8179736904836358,0.7743174504308108,0.7453386124235739,0.7672998643147897
19045,45713946.741985954,1.9549531178841377,0.9169999702056758,0.8789986847893445,0.06396909619766361,0,1.120546419686939,47494.76470588235,0.446589847399564,0.8259445168038474,0.35586006436208867,0.5427981428551666,0.24559023066485752
08021,9827199.406925797,0.8217340273420906,2.418352191954462,0.5575010009635613,0.00665187261102561,0,-0.039070610128882036,7994.64705882353,0.2485207100591716,0.5894992155273913,0.4086992629502751,0.41557306284561263,0.48948439620081413
21127,12338574.611460276,-0.3467367049996817,1.7326774336626947,0.5797074210430211,0,0,0.7721386733087677,15880.764705882353,0.27436935534101525,0.21082089552238806,0.45665939997923805,0.3139498836142138,0.28222523744911804
22095,282289183.0797415,4.0359721836502,1.0545590720712752,0.7474723775809211,0.20304290129919725,0.007190490391857697,-0.840697931773836,43278.117647058825,0.6944876985362816,0.9318639540501175,0.5778054603965536,0.7347190376609842,0.6743554952510177
37157,1588990822.4886684,-0.009768881871636381,1.4712823496603396,0.9168205486186489,2.263291407057504e-4,4.2064331580569724e-4,-1.4250777265508343,92129.70588235294,0.8570538772967923,0.4082770924028065,0.4195992940932212,0.5616434212642734,0.5613975576662144
27113,38253672.008467324,-2.3516582359510885,0.9724465727855932,0.8705916048417227,0,0,-0.5502091004068324,13999.470588235294,0.4207412021177203,0.05037313432835821,0.24540641544690125,0.23884025063099326,0.16655359565807326
38073,13304454.639594287,-0.12036048982622383,2.193820851878954,0.6413918569647716,0.0038307826047719903,0,-0.9119508296074285,5486.058823529412,0.28402366863905326,0.43501328754297375,0.320357105782207,0.3464646873214113,0.45725915875169604
39097,30499216.57499732,-1.1802699540800639,2.0364436207581815,0.7415733064593711,0.4298179723115344,0.05610092356148963,1.405690698398343,43887.35294117647,0.3843039551541576,0.5866109197136924,0.7560469220388248,0.575653932302225,0.6692672998643148
19065,1293878.59012777,NA,1.8396221033116746,0.7602693324579419,NA,0,3.3794718127167016,20042.235294117647,0.08813453752725008,NA,0.4839613827468079,NA,NA
48203,249868506.98680535,-1.3147911236852181,1.9568652813947462,0.47681135749368986,0.25298756040115916,0,-0.05035873234836577,67304.5294117647,0.6807848022422921,0.5536755328839497,0.4303955154157584,0.5549519501806667,0.6916553595658074
17169,3329975.717204109,NA,0.8182437022631492,0.9881283045398962,NA,0,0.8652769641344779,7108.35294117647,0.14512612893179694,NA,0.2607702688674349,NA,NA
17009,220633800.80989617,6.012625645687846,0.6442659155566637,0.9783298390260291,0.0012819892363898342,0,-3.4298673769750088,6646.823529411765,0.6639676113360324,0.6544313185393854,0.059586836914772144,0.4593285889300633,0.2496607869742198
17131,36277616.35076924,-0.5364881645804633,1.4611402822470183,0.6496100677722015,0.0031221868081612596,0,-0.30971044725800456,15845.35294117647,0.4126440361258175,0.3623485097739577,0.3573134018478148,0.3774353159158634,0.3687245590230665
26135,6754619.808063017,-0.088107397500794,2.1434026131324213,0.4007500944577431,0.1906197083583556,0,0.41826354065842586,8442,0.20803488009965743,0.6924473098163764,0.48364995328558075,0.46137738106720483,0.5705563093622795
51133,115054907.26364361,-2.43680921049544,1.79748978373668,0.9212745858604614,0.23712828480699102,0,-1.8512748373058072,12267.411764705883,0.5867331049517285,0.4945323709381676,0.14709851551956818,0.4094546638031547,0.49830393487109903
29057,1359426.0038129876,2.9436795121500587,1.2387188415088517,0.9863497354909583,0.031296434011066646,0,1.8743371324801148,7660.176470588235,0.0912488321395204,0.7888985796106007,0.3170351915291187,0.39906086775974664,0.07021709633649932
29001,76107406.43819533,-0.2714873618734668,1.4630146971313185,0.9075987775854797,0.006823499102018578,0,-0.3339851027590387,25441.647058823528,0.5260043600124572,0.43495641214586567,0.24115021281013185,0.4007036616561516,0.3029172320217096
40075,2448624.2206520773,0.9000257401742253,1.6047952452283647,0.8097252147637425,0.05976131507572956,0,1.52151494419968,8950.64705882353,0.12176891933976955,0.7512574901045872,0.41036022007681927,0.4277955431737253,0.24389416553595658
21043,867551828.6331012,-2.7874161254426255,0.05202782471815017,0.9950573451507784,0,0,-2.6704211712244708,27127.235294117647,0.8062908751167861,0.03510854816824966,0.055849683380047754,0.29908303555502785,0.18758480325644505
28085,20968235.113259677,-3.5630707469328566,1.3761111699643493,0.8816671926248048,0.03457204549875969,0,1.4242482074898788,34685.58823529412,0.33634381812519465,0.3386612664496791,0.3703934392193502,0.34846617459807466,0.23405698778833106
19093,1118860.6855558346,NA,1.108825177101623,0.9958088499238245,NA,0,1.9271271891776371,6974.35294117647,0.08190594830270943,NA,0.30457801308003735,NA,NA
